tag,type,n,text,xml:id,who,lemma,ana,part,prev,rendition,act,scene,onstage,stagegroup_raw,speaker
w,,5.1.50,had,fs-jc-0365580,,have,#vvd,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Cassius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.50,not,fs-jc-0365600,,not,#xx,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Cassius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.50,offended,fs-jc-0365620,,offend,#vvn,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Cassius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.50,so,fs-jc-0365640,,so,#av,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Cassius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.50,today,fs-jc-0365660,,today,#av_n,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Cassius_JC
l,,5.1.51,,ftln-2323,,,#short,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Cassius_JC
w,,5.1.51,If,fs-jc-0365670,,if,#cs,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Cassius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.51,Cassius,fs-jc-0365690,,Cassius,#n1-nn,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Cassius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.51,might,fs-jc-0365710,,may,#vmd,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Cassius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.51,have,fs-jc-0365730,,have,#vvi,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Cassius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.51,ruled,fs-jc-0365750,,rule,#vvn,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Cassius_JC
pc,,5.1.51,.,fs-jc-0365760,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Cassius_JC
sp,,,,sp-2324,{'#Octavius_JC'},,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
l,,5.1.52,,ftln-2324,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
w,,5.1.52,Come,fs-jc-0365780,,come,#vvb,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
pc,,5.1.52,",",fs-jc-0365790,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.52,come,fs-jc-0365810,,come,#vvb,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
pc,,5.1.52,",",fs-jc-0365820,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.52,the,fs-jc-0365840,,the,#d,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.52,cause,fs-jc-0365860,,cause,#n1,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
pc,,5.1.52,.,fs-jc-0365870,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.52,If,fs-jc-0365890,,if,#cs,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.52,arguing,fs-jc-0365910,,argue,#vvg,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.52,make,fs-jc-0365930,,make,#vvb,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.52,us,fs-jc-0365950,,we,#pno,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.52,sweat,fs-jc-0365970,,sweat,#vvi,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
pc,,5.1.52,",",fs-jc-0365980,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
l,,5.1.53,,ftln-2325,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
w,,5.1.53,The,fs-jc-0365990,,the,#d,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.53,proof,fs-jc-0366010,,proof,#n1,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.53,of,fs-jc-0366030,,of,#acp-p,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.53,it,fs-jc-0366050,,it,#pn,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.53,will,fs-jc-0366070,,will,#vmb,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.53,turn,fs-jc-0366090,,turn,#vvi,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.53,to,fs-jc-0366110,,to,#acp-p,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.53,redder,fs-jc-0366130,,red,#j-c,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.53,drops,fs-jc-0366150,,drop,#n2,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
pc,,5.1.53,.,fs-jc-0366160,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
l,,5.1.54,,ftln-2326,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
w,,5.1.54,Look,fs-jc-0366170,,look,#vvb,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
pc,,5.1.54,",",fs-jc-0366180,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.54,I,fs-jc-0366200,,i,#pns,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.54,draw,fs-jc-0366220,,draw,#vvb,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.54,a,fs-jc-0366240,,a,#d,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.54,sword,fs-jc-0366260,,sword,#n1,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.54,against,fs-jc-0366280,,against,#acp-p,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
c,,, ,,,,,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,
w,,5.1.54,conspirators,fs-jc-0366300,,conspirator,#n2,,,,5,1,#Antony_JC #Brutus_JC #Cassius_JC #Messenger_JC #Octavius_JC #SOLDIERS.ANTONY_JC #SOLDIERS.BRUTUS.Lucilius_JC #SOLDIERS.BRUTUS.Messala_JC #SOLDIERS.BRUTUS.Titinius_JC #SOLDIERS.BRUTUS_JC,108,#Octavius_JC
