tag,type,n,text,xml:id,who,lemma,ana,part,prev,rendition,act,scene,onstage,stagegroup_raw,speaker
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.72,O,fs-ant-0448040,,oh,#uh,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.72,see,fs-ant-0448060,,see,#vvb,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
pc,,4.15.72,",",fs-ant-0448070,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.72,my,fs-ant-0448090,,my,#po,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.72,women,fs-ant-0448110,,woman,#n2,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
pc,,4.15.72,",",fs-ant-0448120,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
l,,4.15.73,,ftln-3059,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
w,,4.15.73,The,fs-ant-0448130,,the,#d,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.73,crown,fs-ant-0448150,,crown,#n1,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.73,o’,fs-ant-0448170,,of,#acp-p,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.73,th’,fs-ant-0448190,,the,#d,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.73,Earth,fs-ant-0448210,,earth,#n1,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.73,doth,fs-ant-0448230,,do,#vvz,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.73,melt,fs-ant-0448250,,melt,#vvi,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
pc,,4.15.73,.,fs-ant-0448260,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
pc,,4.15.73,—,fs-ant-0448270,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
w,,4.15.73,My,fs-ant-0448280,,my,#po,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.73,lord,fs-ant-0448300,,lord,#n1,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
pc,,4.15.73,!,fs-ant-0448310,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
stage,business,SD 4.15.73.1,,stg-3059.1,{'#Antony_JC'},,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
w,,SD 4.15.73.1,Antony,fs-ant-0448320,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,SD 4.15.73.1,dies,fs-ant-0448340,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
pc,,SD 4.15.73.1,.,fs-ant-0448350,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
l,,4.15.74,,ftln-3060,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
w,,4.15.74,O,fs-ant-0448360,,oh,#uh,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
pc,,4.15.74,",",fs-ant-0448370,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.74,withered,fs-ant-0448390,,wither,#vvn,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.74,is,fs-ant-0448410,,be,#vvz,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.74,the,fs-ant-0448430,,the,#d,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.74,garland,fs-ant-0448450,,garland,#n1,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.74,of,fs-ant-0448470,,of,#acp-p,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.74,the,fs-ant-0448490,,the,#d,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.74,war,fs-ant-0448510,,war,#n1,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
pc,,4.15.74,;,fs-ant-0448520,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
l,,4.15.75,,ftln-3061,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
w,,4.15.75,The,fs-ant-0448530,,the,#d,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.75,soldier’s,fs-ant-0448550,,soldier,#n1g,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.75,pole,fs-ant-0448570,,pole,#n1,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.75,is,fs-ant-0448590,,be,#vvz,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.75,fall’n,fs-ant-0448610,,fall,#vvn,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
pc,,4.15.75,;,fs-ant-0448620,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.75,young,fs-ant-0448640,,young,#j,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.75,boys,fs-ant-0448660,,boy,#n2,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.75,and,fs-ant-0448680,,and,#cc,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.75,girls,fs-ant-0448700,,girl,#n2,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
l,,4.15.76,,ftln-3062,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
w,,4.15.76,Are,fs-ant-0448710,,be,#vvb,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.76,level,fs-ant-0448730,,level,#j,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.76,now,fs-ant-0448750,,now,#av,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.76,with,fs-ant-0448770,,with,#acp-p,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.76,men,fs-ant-0448790,,man,#n2,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
pc,,4.15.76,.,fs-ant-0448800,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.76,The,fs-ant-0448820,,the,#d,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.76,odds,fs-ant-0448840,,odds,#n2,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.76,is,fs-ant-0448860,,be,#vvz,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.76,gone,fs-ant-0448880,,go,#vvn,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
pc,,4.15.76,",",fs-ant-0448890,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
l,,4.15.77,,ftln-3063,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
w,,4.15.77,And,fs-ant-0448900,,and,#cc,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.77,there,fs-ant-0448920,,there,#acp-av,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.77,is,fs-ant-0448940,,be,#vvz,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.77,nothing,fs-ant-0448960,,nothing,#pi-x,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.77,left,fs-ant-0448980,,leave,#vvn,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.77,remarkable,fs-ant-0449000,,remarkable,#j,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
l,,4.15.78,,ftln-3064,,,,I,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
w,,4.15.78,Beneath,fs-ant-0449010,,beneath,#acp-p,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.78,the,fs-ant-0449030,,the,#d,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.78,visiting,fs-ant-0449050,,visit,#j_vg,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.78,moon,fs-ant-0449070,,moon,#n1,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
pc,,4.15.78,.,fs-ant-0449080,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Cleopatra_Ant
sp,,,,sp-3065,{'#Charmian_Ant'},,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Charmian_Ant
l,,4.15.79,,ftln-3065,,,,F,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Charmian_Ant
w,,4.15.79,O,fs-ant-0449100,,oh,#uh,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Charmian_Ant
pc,,4.15.79,",",fs-ant-0449110,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Charmian_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.79,quietness,fs-ant-0449130,,quietness,#n1,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Charmian_Ant
pc,,4.15.79,",",fs-ant-0449140,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Charmian_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.79,lady,fs-ant-0449160,,lady,#n1,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Charmian_Ant
pc,,4.15.79,!,fs-ant-0449170,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Charmian_Ant
stage,business,SD 4.15.79.1,,stg-3065.1,{'#Cleopatra_Ant'},,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,SD 4.15.79.1,Cleopatra,fs-ant-0449180,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,SD 4.15.79.1,swoons,fs-ant-0449200,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
pc,,SD 4.15.79.1,.,fs-ant-0449210,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
sp,,,,sp-3066,{'#Iras_Ant'},,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Iras_Ant
l,,4.15.80,,ftln-3066,,,#short,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Iras_Ant
w,,4.15.80,She’s,fs-ant-0449230,,she|be,#pns|vvz,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Iras_Ant
c,,, ,,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,
w,,4.15.80,dead,fs-ant-0449250,,dead,#j,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Iras_Ant
pc,,4.15.80,",",fs-ant-0449260,,,,,,,4,15,#Antony_JC #Charmian_Ant #Cleopatra_Ant #Diomedes_Ant #GUARDS_Ant #Iras_Ant #LADIES_Ant,190,#Iras_Ant
