tag,type,n,text,xml:id,who,lemma,ana,part,prev,rendition,act,scene,onstage,stagegroup_raw,speaker
w,,4.1.23,most,fs-oth-0367920,,most,#av-s_d,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.23,gladly,fs-oth-0367940,,glad,#av_j,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.23,have,fs-oth-0367960,,have,#vvi,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.23,forgot,fs-oth-0367980,,forget,#vvn,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.23,it,fs-oth-0368000,,it,#pn,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
pc,,4.1.23,.,fs-oth-0368010,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
l,,4.1.24,,ftln-2403,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
w,,4.1.24,Thou,fs-oth-0368020,,thou,#pns,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.24,saidst,fs-oth-0368040,,say,#vvd2,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
pc,,4.1.24,—,fs-oth-0368050,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
w,,4.1.24,O,fs-oth-0368060,,oh,#uh,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
pc,,4.1.24,",",fs-oth-0368070,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.24,it,fs-oth-0368090,,it,#pn,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.24,comes,fs-oth-0368110,,come,#vvz,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.24,o’er,fs-oth-0368130,,over,#acp-av,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.24,my,fs-oth-0368150,,my,#po,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.24,memory,fs-oth-0368170,,memory,#n1,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
l,,4.1.25,,ftln-2404,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
w,,4.1.25,As,fs-oth-0368180,,as,#acp-cs,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.25,doth,fs-oth-0368200,,do,#vvz,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.25,the,fs-oth-0368220,,the,#d,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.25,raven,fs-oth-0368240,,raven,#n1,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.25,o’er,fs-oth-0368260,,over,#acp-p,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.25,the,fs-oth-0368280,,the,#d,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.25,infectious,fs-oth-0368300,,infectious,#j,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.25,house,fs-oth-0368320,,house,#n1,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
pc,,4.1.25,",",fs-oth-0368330,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
l,,4.1.26,,ftln-2405,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
w,,4.1.26,Boding,fs-oth-0368340,,bode,#vvg,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.26,to,fs-oth-0368360,,to,#acp-p,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.26,all,fs-oth-0368380,,all,#d,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
pc,,4.1.26,—,fs-oth-0368390,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
w,,4.1.26,he,fs-oth-0368400,,he,#pns,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.26,had,fs-oth-0368420,,have,#vvd,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.26,my,fs-oth-0368440,,my,#po,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.26,handkerchief,fs-oth-0368460,,handkerchief,#n1,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
pc,,4.1.26,.,fs-oth-0368470,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
sp,,,,sp-2406,{'#Iago_Oth'},,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
l,,4.1.27,,ftln-2406,,,,I,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
w,,4.1.27,Ay,fs-oth-0368490,,ay,#uh,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.27,",",fs-oth-0368500,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.27,what,fs-oth-0368520,,what,#crq-q,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.27,of,fs-oth-0368540,,of,#acp-p,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.27,that,fs-oth-0368560,,that,#d,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.27,?,fs-oth-0368570,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
sp,,,,sp-2407,{'#Othello_Oth'},,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
l,,4.1.28,,ftln-2407,,,,I,#ftln-2406,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
w,,4.1.28,That’s,fs-oth-0368590,,that|be,#d|vvz,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.28,not,fs-oth-0368610,,not,#xx,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.28,so,fs-oth-0368630,,so,#av,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.28,good,fs-oth-0368650,,good,#j,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.28,now,fs-oth-0368670,,now,#av,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
pc,,4.1.28,.,fs-oth-0368680,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
sp,,,,sp-2408,{'#Iago_Oth'},,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
l,,4.1.29,,ftln-24080,,,,F,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
w,,4.1.29,What,fs-oth-0368700,,what,#crq-q,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
l,,4.1.30,,ftln-2408,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
w,,4.1.30,If,fs-oth-0368720,,if,#cs,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.30,I,fs-oth-0368740,,i,#pns,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.30,had,fs-oth-0368760,,have,#vvd,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.30,said,fs-oth-0368780,,say,#vvn,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.30,I,fs-oth-0368800,,i,#pns,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.30,had,fs-oth-0368820,,have,#vvd,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.30,seen,fs-oth-0368840,,see,#vvn,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.30,him,fs-oth-0368860,,he,#pno,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.30,do,fs-oth-0368880,,do,#vvi,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.30,you,fs-oth-0368900,,you,#pn,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.30,wrong,fs-oth-0368920,,wrong,#n1_j,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.30,?,fs-oth-0368930,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
l,,4.1.31,,ftln-2409,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
w,,4.1.31,Or,fs-oth-0368940,,or,#cc,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.31,heard,fs-oth-0368960,,hear,#vvd,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.31,him,fs-oth-0368980,,he,#pno,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.31,say,fs-oth-0369000,,say,#vvi,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
pc,,4.1.31,(,fs-oth-0369020,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
w,,4.1.31,as,fs-oth-0369030,,as,#acp-cs,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.31,knaves,fs-oth-0369050,,knave,#n2,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.31,be,fs-oth-0369070,,be,#vvb,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.31,such,fs-oth-0369090,,such,#d,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.31,abroad,fs-oth-0369110,,abroad,#av,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.31,",",fs-oth-0369120,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
l,,4.1.32,,ftln-2410,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
w,,4.1.32,Who,fs-oth-0369130,,who,#crq-r,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.32,having,fs-oth-0369150,,have,#vvg,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.32,",",fs-oth-0369160,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.32,by,fs-oth-0369180,,by,#acp-p,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.32,their,fs-oth-0369200,,their,#po,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.32,own,fs-oth-0369220,,own,#d,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.32,importunate,fs-oth-0369240,,importunate,#j,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.32,suit,fs-oth-0369260,,suit,#n1,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
l,,4.1.33,,ftln-2411,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
w,,4.1.33,Or,fs-oth-0369270,,or,#cc,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.33,voluntary,fs-oth-0369290,,voluntary,#j,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.33,dotage,fs-oth-0369310,,dotage,#n1,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.33,of,fs-oth-0369330,,of,#acp-p,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.33,some,fs-oth-0369350,,some,#d,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.33,mistress,fs-oth-0369370,,mistress,#n1,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.33,",",fs-oth-0369380,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
l,,4.1.34,,ftln-2412,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
w,,4.1.34,Convincèd,fs-oth-0369390,,convince,#vvd,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.34,or,fs-oth-0369410,,or,#cc,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.34,supplied,fs-oth-0369430,,supply,#vvd,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.34,them,fs-oth-0369450,,they,#pno,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.34,",",fs-oth-0369460,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.34,cannot,fs-oth-0369480,,can,#vmb-x,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.34,choose,fs-oth-0369500,,choose,#vvi,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
l,,4.1.35,,ftln-2413,,,,I,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
w,,4.1.35,But,fs-oth-0369510,,but,#acp-cc,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.35,they,fs-oth-0369530,,they,#pns,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.35,must,fs-oth-0369550,,must,#vmb,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.35,blab,fs-oth-0369570,,blab,#vvi,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.35,),fs-oth-0369580,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.35,—,fs-oth-0369590,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
sp,,,,sp-2414,{'#Othello_Oth'},,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
l,,4.1.36,,ftln-2414,,,,F,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
w,,4.1.36,Hath,fs-oth-0369610,,have,#vvz,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.36,he,fs-oth-0369630,,he,#pns,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.36,said,fs-oth-0369650,,say,#vvn,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.36,anything,fs-oth-0369670,,anything,#pi,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
pc,,4.1.36,?,fs-oth-0369680,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
sp,,,,sp-2415,{'#Iago_Oth'},,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
l,,4.1.37,,ftln-2415,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
w,,4.1.37,He,fs-oth-0369700,,he,#pns,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.37,hath,fs-oth-0369720,,have,#vvz,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.37,",",fs-oth-0369730,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.37,my,fs-oth-0369750,,my,#po,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.37,lord,fs-oth-0369770,,lord,#n1,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.37,",",fs-oth-0369780,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.37,but,fs-oth-0369800,,but,#acp-cc,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.37,be,fs-oth-0369820,,be,#vvb,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.37,you,fs-oth-0369840,,you,#pn,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.37,well,fs-oth-0369860,,well,#av,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.37,assured,fs-oth-0369880,,assure,#vvn,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.37,",",fs-oth-0369890,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
l,,4.1.38,,ftln-2416,,,,I,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
w,,4.1.38,No,fs-oth-0369900,,no,#av-x_d,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.38,more,fs-oth-0369920,,more,#d-c,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.38,than,fs-oth-0369940,,than,#cs,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.38,he’ll,fs-oth-0369960,,he|will,#pns|vmb,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.38,unswear,fs-oth-0369980,,unswear,#vvi,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.38,.,fs-oth-0369990,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
sp,,,,sp-2417,{'#Othello_Oth'},,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
l,,4.1.39,,ftln-2417,,,,F,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
w,,4.1.39,What,fs-oth-0370010,,what,#crq-q,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.39,hath,fs-oth-0370030,,have,#vvz,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.39,he,fs-oth-0370050,,he,#pns,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.39,said,fs-oth-0370070,,say,#vvn,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
pc,,4.1.39,?,fs-oth-0370080,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
sp,,,,sp-2418,{'#Iago_Oth'},,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
l,,4.1.40,,ftln-2418,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
w,,4.1.40,Faith,fs-oth-0370100,,i'faith,#uh,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.40,",",fs-oth-0370110,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.40,that,fs-oth-0370130,,that,#cs,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.40,he,fs-oth-0370150,,he,#pns,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.40,did,fs-oth-0370170,,do,#vvd,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.40,—,fs-oth-0370180,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
w,,4.1.40,I,fs-oth-0370190,,i,#pns,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.40,know,fs-oth-0370210,,know,#vvb,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.40,not,fs-oth-0370230,,not,#xx,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.40,what,fs-oth-0370250,,what,#crq-r,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.40,he,fs-oth-0370270,,he,#pns,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
w,,4.1.40,did,fs-oth-0370290,,do,#vvd,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
pc,,4.1.40,.,fs-oth-0370300,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Iago_Oth
sp,,,,sp-2419,{'#Othello_Oth'},,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
l,,4.1.41,,ftln-2419,,,#short,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
w,,4.1.41,What,fs-oth-0370320,,what,#crq-q,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
pc,,4.1.41,?,fs-oth-0370330,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,#Othello_Oth
c,,, ,,,,,,,,4,1,#Iago_Oth #Othello_Oth,99,
