tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,act,scene,onstage,stagegroup_raw,speaker
pc,,4.3.197,!,fs-2h4-0438850,,,,,,,4,3,#HenryIV_1H4,89,#HenryIV_1H4
stage,entrance,SD 4.3.197.1,,stg-2670.1,"{'#Warwick_2H4', '#Clarence_2H4', '#ATTENDANTS_2H4', '#Gloucester_2H4'}",,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,SD 4.3.197.1,Enter,fs-2h4-0438860,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,SD 4.3.197.1,Warwick,fs-2h4-0438880,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
pc,,SD 4.3.197.1,",",fs-2h4-0438890,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,SD 4.3.197.1,Gloucester,fs-2h4-0438910,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
pc,,SD 4.3.197.1,",",fs-2h4-0438920,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,SD 4.3.197.1,Clarence,fs-2h4-0438940,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
pc,,SD 4.3.197.1,",",fs-2h4-0438950,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,SD 4.3.197.1,and,fs-2h4-0438970,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,SD 4.3.197.1,others,fs-2h4-0438990,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
pc,,SD 4.3.197.1,.,fs-2h4-0439000,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
sp,,,,sp-2671,{'#Clarence_2H4'},,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
l,,4.3.198,,ftln-2671,,,#short,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
w,,4.3.198,Doth,fs-2h4-0439060,,do,#vvz,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.198,the,fs-2h4-0439080,,the,#d,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.198,King,fs-2h4-0439100,,king,#n1,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.198,call,fs-2h4-0439120,,call,#vvi,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
pc,,4.3.198,?,fs-2h4-0439130,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
sp,,,,sp-2672,{'#Warwick_2H4'},,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
l,,4.3.199,,ftln-2672,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
w,,4.3.199,What,fs-2h4-0439150,,what,#crq-q,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.199,would,fs-2h4-0439170,,will,#vmd,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.199,your,fs-2h4-0439190,,your,#po,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.199,Majesty,fs-2h4-0439210,,majesty,#n1,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
pc,,4.3.199,?,fs-2h4-0439220,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.199,How,fs-2h4-0439240,,how,#crq-q,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.199,fares,fs-2h4-0439260,,fare,#vvz,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.199,your,fs-2h4-0439280,,your,#po,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.199,Grace,fs-2h4-0439300,,grace,#n1,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
pc,,4.3.199,?,fs-2h4-0439310,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
sp,,,,sp-2673,{'#HenryIV_1H4'},,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
l,,4.3.200,,ftln-2673,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
w,,4.3.200,Why,fs-2h4-0439330,,why,#crq-q,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.200,did,fs-2h4-0439350,,do,#vvd,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.200,you,fs-2h4-0439370,,you,#pn,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.200,leave,fs-2h4-0439390,,leave,#vvi,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.200,me,fs-2h4-0439410,,i,#pno,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.200,here,fs-2h4-0439430,,here,#av,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.200,alone,fs-2h4-0439450,,alone,#j,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
pc,,4.3.200,",",fs-2h4-0439460,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.200,my,fs-2h4-0439480,,my,#po,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.200,lords,fs-2h4-0439500,,lord,#n2,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
pc,,4.3.200,?,fs-2h4-0439510,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
sp,,,,sp-2674,{'#Clarence_2H4'},,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
l,,4.3.201,,ftln-2674,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
w,,4.3.201,We,fs-2h4-0439570,,we,#pns,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.201,left,fs-2h4-0439590,,leave,#vvd,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.201,the,fs-2h4-0439610,,the,#d,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.201,Prince,fs-2h4-0439630,,prince,#n1,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.201,my,fs-2h4-0439650,,my,#po,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.201,brother,fs-2h4-0439670,,brother,#n1,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.201,here,fs-2h4-0439690,,here,#av,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
pc,,4.3.201,",",fs-2h4-0439700,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.201,my,fs-2h4-0439720,,my,#po,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.201,liege,fs-2h4-0439740,,liege,#n1,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
pc,,4.3.201,",",fs-2h4-0439750,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
l,,4.3.202,,ftln-2675,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
w,,4.3.202,Who,fs-2h4-0439760,,who,#crq-r,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.202,undertook,fs-2h4-0439780,,undertake,#vvd,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.202,to,fs-2h4-0439800,,to,#acp-cs,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.202,sit,fs-2h4-0439820,,sit,#vvi,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.202,and,fs-2h4-0439840,,and,#cc,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.202,watch,fs-2h4-0439860,,watch,#vvi,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.202,by,fs-2h4-0439880,,by,#acp-p,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.202,you,fs-2h4-0439900,,you,#pn,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
pc,,4.3.202,.,fs-2h4-0439910,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Clarence_2H4
sp,,,,sp-2676,{'#HenryIV_1H4'},,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
l,,4.3.203,,ftln-2676,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
w,,4.3.203,The,fs-2h4-0439930,,the,#d,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.203,Prince,fs-2h4-0439950,,prince,#n1,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.203,of,fs-2h4-0439970,,of,#acp-p,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.203,Wales,fs-2h4-0439990,,Wales,#n1-nn,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
pc,,4.3.203,?,fs-2h4-0440000,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.203,Where,fs-2h4-0440020,,where,#crq-q,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.203,is,fs-2h4-0440040,,be,#vvz,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.203,he,fs-2h4-0440060,,he,#pns,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
pc,,4.3.203,?,fs-2h4-0440070,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.203,Let,fs-2h4-0440090,,let,#vvb,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.203,me,fs-2h4-0440110,,i,#pno,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.203,see,fs-2h4-0440130,,see,#vvi,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.203,him,fs-2h4-0440150,,he,#pno,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
pc,,4.3.203,.,fs-2h4-0440160,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
l,,4.3.204,,ftln-2677,,,#short,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
w,,4.3.204,He,fs-2h4-0440170,,he,#pns,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.204,is,fs-2h4-0440190,,be,#vvz,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.204,not,fs-2h4-0440210,,not,#xx,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.204,here,fs-2h4-0440230,,here,#av,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
pc,,4.3.204,.,fs-2h4-0440240,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#HenryIV_1H4
sp,,,,sp-2678,{'#Warwick_2H4'},,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
l,,4.3.205,,ftln-2678,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
w,,4.3.205,This,fs-2h4-0440260,,this,#d,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.205,door,fs-2h4-0440280,,door,#n1,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.205,is,fs-2h4-0440300,,be,#vvz,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
c,,, ,,,,,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,
w,,4.3.205,open,fs-2h4-0440320,,open,#j,,,,4,3,#ATTENDANTS_2H4 #Clarence_2H4 #Gloucester_2H4 #HenryIV_1H4 #Warwick_2H4,90,#Warwick_2H4
