tag,type,n,text,xml:id,who,lemma,ana,part,prev,rendition,act,scene,onstage,stagegroup_raw,speaker
w,,4.4.27,Master,fs-h5-0386140,,master,#n1,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.27,Fer,fs-h5-0386160,,fer,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
pc,,4.4.27,.,fs-h5-0386170,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.27,I’ll,fs-h5-0386190,,i|will,#pns|vmb,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.27,fer,fs-h5-0386210,,fer,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.27,him,fs-h5-0386230,,he,#pno,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
pc,,4.4.27,",",fs-h5-0386240,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.27,and,fs-h5-0386260,,and,#cc,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.27,firk,fs-h5-0386280,,firk,#vvi,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.27,him,fs-h5-0386300,,he,#pno,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
pc,,4.4.27,",",fs-h5-0386310,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.27,and,fs-h5-0386330,,and,#cc,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.27,ferret,fs-h5-0386350,,ferret,#vvi,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
lb,,4.4.28,,ftln-2399,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
w,,4.4.28,him,fs-h5-0386360,,he,#pno,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
pc,,4.4.28,.,fs-h5-0386370,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.28,Discuss,fs-h5-0386390,,discuss,#vvb,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.28,the,fs-h5-0386410,,the,#d,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.28,same,fs-h5-0386430,,same,#d,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.28,in,fs-h5-0386450,,in,#acp-p,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.28,French,fs-h5-0386470,,French,#j-nn,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.28,unto,fs-h5-0386490,,unto,#acp-p,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.28,him,fs-h5-0386510,,he,#pno,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
pc,,4.4.28,.,fs-h5-0386520,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
sp,,,,sp-2400,{'#Boy_H5'},,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
p,,,,p-2400,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
lb,,4.4.29,,ftln-2400,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
w,,4.4.29,I,fs-h5-0386540,,i,#pns,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.29,do,fs-h5-0386560,,do,#vvb,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.29,not,fs-h5-0386580,,not,#xx,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.29,know,fs-h5-0386600,,know,#vvi,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.29,the,fs-h5-0386620,,the,#d,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.29,French,fs-h5-0386640,,French,#j-nn,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.29,for,fs-h5-0386660,,for,#acp-p,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
pc,,,“,fs-h5--0047s,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.29,fer,fs-h5-0386680,,fer,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
pc,,4.4.29,",",fs-h5-0386690,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
pc,,,”,fs-h5--0047e,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.29,and,fs-h5-0386710,,and,#cc,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
pc,,,“,fs-h5--0048s,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.29,ferret,fs-h5-0386730,,ferret,#n1,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
pc,,4.4.29,",",fs-h5-0386740,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
pc,,,”,fs-h5--0048e,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
lb,,4.4.30,,ftln-2401,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
w,,4.4.30,and,fs-h5-0386750,,and,#cc,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
pc,,,“,fs-h5--0049s,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.30,firk,fs-h5-0386770,,firk,#vvi,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
pc,,4.4.30,.,fs-h5-0386780,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
pc,,,”,fs-h5--0049e,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
sp,,,,sp-2402,{'#Pistol_2H4'},,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
p,,,,p-2402,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
lb,,4.4.31,,ftln-2402,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
w,,4.4.31,Bid,fs-h5-0386800,,bid,#vvb,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.31,him,fs-h5-0386820,,he,#pno,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.31,prepare,fs-h5-0386840,,prepare,#vvi,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
pc,,4.4.31,",",fs-h5-0386850,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.31,for,fs-h5-0386870,,for,#acp-cs,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.31,I,fs-h5-0386890,,i,#pns,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.31,will,fs-h5-0386910,,will,#vmb,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.31,cut,fs-h5-0386930,,cut,#vvi,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.31,his,fs-h5-0386950,,his,#po,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.31,throat,fs-h5-0386970,,throat,#n1,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
pc,,4.4.31,.,fs-h5-0386980,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
sp,,,,sp-2403,{'#SOLDIERS.FRENCH.LeFer_H5'},,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#SOLDIERS.FRENCH.LeFer_H5
stage,delivery,SD 4.4.32,,stg-2403,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#SOLDIERS.FRENCH.LeFer_H5
pc,,SD 4.4.32,",",fs-h5-0387020,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#SOLDIERS.FRENCH.LeFer_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,SD 4.4.32,to,fs-h5-0387040,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#SOLDIERS.FRENCH.LeFer_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,SD 4.4.32,the,fs-h5-0387060,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#SOLDIERS.FRENCH.LeFer_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,SD 4.4.32,Boy,fs-h5-0387080,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#SOLDIERS.FRENCH.LeFer_H5
p,,,,p-2403,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
lb,,4.4.32,,ftln-2403,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#SOLDIERS.FRENCH.LeFer_H5
w,,4.4.32,Que,fs-h5-0387090,,que,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#SOLDIERS.FRENCH.LeFer_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.32,dit-il,fs-h5-0387110,,dit-il,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#SOLDIERS.FRENCH.LeFer_H5
pc,,4.4.32,",",fs-h5-0387120,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#SOLDIERS.FRENCH.LeFer_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.32,monsieur,fs-h5-0387140,,monsieur,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#SOLDIERS.FRENCH.LeFer_H5
pc,,4.4.32,?,fs-h5-0387150,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#SOLDIERS.FRENCH.LeFer_H5
sp,,,,sp-2404,{'#Boy_H5'},,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
p,,,,p-2404,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
lb,,4.4.33,,ftln-2404,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
w,,4.4.33,Il,fs-h5-0387170,,il,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.33,me,fs-h5-0387190,,i,#pno,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.33,commande,fs-h5-0387210,,commande,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.33,à,fs-h5-0387230,,à,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.33,vous,fs-h5-0387250,,vous,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.33,dire,fs-h5-0387270,,dire,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.33,que,fs-h5-0387290,,que,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.33,vous,fs-h5-0387310,,vous,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.33,faites,fs-h5-0387330,,faites,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.33,vous,fs-h5-0387350,,vous,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
lb,,4.4.34,,ftln-2405,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
w,,4.4.34,prêt,fs-h5-0387360,,prêt,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
pc,,4.4.34,",",fs-h5-0387370,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.34,car,fs-h5-0387390,,car,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.34,ce,fs-h5-0387410,,ce,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.34,soldat,fs-h5-0387430,,soldat,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.34,ici,fs-h5-0387450,,ici,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.34,est,fs-h5-0387470,,est,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.34,disposé,fs-h5-0387490,,disposé,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.34,tout,fs-h5-0387510,,tout,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.34,à,fs-h5-0387530,,à,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.34,cette,fs-h5-0387550,,cette,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.34,heure,fs-h5-0387570,,heure,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.34,de,fs-h5-0387590,,de,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
lb,,4.4.35,,ftln-2406,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
w,,4.4.35,couper,fs-h5-0387600,,couper,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.35,votre,fs-h5-0387620,,votre,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.35,gorge,fs-h5-0387640,,gorge,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
pc,,4.4.35,.,fs-h5-0387650,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Boy_H5
sp,,,,sp-2407,{'#Pistol_2H4'},,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
p,,,,p-2407,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
lb,,4.4.36,,ftln-2407,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
w,,4.4.36,Owy,fs-h5-0387670,,owy,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
pc,,4.4.36,",",fs-h5-0387680,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.36,cuppele,fs-h5-0387700,,cuppele,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
c,,, ,,,,,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,
w,,4.4.36,gorge,fs-h5-0387720,,gorge,#fw-fr,,,,4,4,#Boy_H5 #Pistol_2H4 #SOLDIERS.FRENCH.LeFer_H5,89,#Pistol_2H4
